ID_ENTIDAD,ID_DISTRITO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,005,C_PRI_PRD_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PAN_PRI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PAN_PRD,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PAN_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PRI_PRD,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PRI_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PRD_PSI,ELIANA BONILLA CARMONA,MARIA CRISTINA CHACON GARCIA
21,005,C_PT_PVEM_MORENA_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_MORENA_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_MORENA_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_MORENA_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_MORENA_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_MORENA,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_MORENA_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_MORENA_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_MORENA_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_MORENA_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_MORENA_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_PVEM,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_MORENA,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PT_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_MORENA,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_PVEM_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_MORENA_NAP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_MORENA_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,005,C_NAP_FXMP,ELPIDIO DIAZ ESCOBAR,GUSTAVO TENIZA REYES
21,006,PAN,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,PRI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,PRD,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,PT,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,PVEM,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,MC,MARIA DEL CARMEN CAJICA LOPEZ,LORELEI ADZUIRA CANTO PALACIOS
21,006,PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,MORENA,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,NAP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PAN_PRI_PRD_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PRI_PRD,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PRI_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PRD_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PRI_PRD_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PRI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PRD,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PAN_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PRI_PRD,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PRI_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PRD_PSI,CARLOS HERRERA GONZALEZ,VALERIA MARIN MENDOZA
21,006,C_PT_PVEM_MORENA_NAP_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_PVEM_MORENA_NAP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_PVEM_MORENA_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_PVEM_NAP_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_MORENA_NAP_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PVEM_MORENA_NAP_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_PVEM_MORENA,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_PVEM_NAP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_PVEM_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_MORENA_NAP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_MORENA_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_NAP_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PVEM_MORENA_NAP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PVEM_MORENA_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PVEM_NAP_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_MORENA_NAP_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_PVEM,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_MORENA,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_NAP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PT_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PVEM_MORENA,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PVEM_NAP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_PVEM_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_MORENA_NAP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_MORENA_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,006,C_NAP_FXMP,FLORICEL GONZALEZ MENDEZ,GUADALUPE MARTINEZ ROMERO
21,007,PAN,GUSTAVO CEBADA MAGAÑA,ALBERTO NAJERA PEREZ
21,007,PRI,MACIEL DAMIAN CRUZ,MA. ISABEL ZARATE HERNANDEZ
21,007,PRD,GUSTAVO CEBADA MAGAÑA,ALBERTO NAJERA PEREZ
21,007,PT,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,PVEM,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,MC,ALEJANDRO FLORES BORJAS,RICARDO ALBERTO MACIP GARCIA
21,007,PSI,GUSTAVO CEBADA MAGAÑA,ALBERTO NAJERA PEREZ
21,007,MORENA,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,NAP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PAN_PRD_PSI,GUSTAVO CEBADA MAGAÑA,ALBERTO NAJERA PEREZ
21,007,C_PAN_PRD,GUSTAVO CEBADA MAGAÑA,ALBERTO NAJERA PEREZ
21,007,C_PAN_PSI,GUSTAVO CEBADA MAGAÑA,ALBERTO NAJERA PEREZ
21,007,C_PRD_PSI,GUSTAVO CEBADA MAGAÑA,ALBERTO NAJERA PEREZ
21,007,C_PT_PVEM_MORENA_NAP_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_PVEM_MORENA_NAP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_PVEM_MORENA_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_PVEM_NAP_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_MORENA_NAP_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PVEM_MORENA_NAP_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_PVEM_MORENA,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_PVEM_NAP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_PVEM_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_MORENA_NAP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_MORENA_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_NAP_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PVEM_MORENA_NAP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PVEM_MORENA_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PVEM_NAP_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_MORENA_NAP_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_PVEM,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_MORENA,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_NAP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PT_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PVEM_MORENA,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PVEM_NAP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_PVEM_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_MORENA_NAP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_MORENA_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,007,C_NAP_FXMP,GUADALUPE YAMAK TAJA,ELENA JANET PEREZ CARVAJAL
21,008,PAN,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,PRI,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,PRD,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,PT,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,PVEM,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,MC,LUCERITO MUÑOZ MONTERO,KARINA SALOMA CORONA
21,008,PSI,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,MORENA,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,NAP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PAN_PRI_PRD_PSI,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PAN_PRI_PRD,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PAN_PRI_PSI,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PAN_PRD_PSI,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PRI_PRD_PSI,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PAN_PRI,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PAN_PRD,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PAN_PSI,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PRI_PRD,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PRI_PSI,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PRD_PSI,YESIKA MENESES ORTEGA,BRITANY MARISOL PONCE PEREZ
21,008,C_PT_PVEM_MORENA_NAP_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_PVEM_MORENA_NAP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_PVEM_MORENA_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_PVEM_NAP_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_MORENA_NAP_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PVEM_MORENA_NAP_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_PVEM_MORENA,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_PVEM_NAP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_PVEM_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_MORENA_NAP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_MORENA_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_NAP_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PVEM_MORENA_NAP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PVEM_MORENA_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PVEM_NAP_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_MORENA_NAP_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_PVEM,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_MORENA,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_NAP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PT_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PVEM_MORENA,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PVEM_NAP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_PVEM_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_MORENA_NAP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_MORENA_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,008,C_NAP_FXMP,ANGELICA PATRICIA ALVARADO JUAREZ,BELEN CINTO BERNAL
21,009,PAN,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,PRI,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,PRD,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,PT,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,PVEM,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,MC,JORGE ANTONIO LEAL RODRIGUEZ,MAYRA MORENO GUTIERREZ
21,009,PSI,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,MORENA,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,NAP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PAN_PRI_PRD_PSI,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PAN_PRI_PRD,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PAN_PRI_PSI,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PAN_PRD_PSI,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PRI_PRD_PSI,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PAN_PRI,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PAN_PRD,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PAN_PSI,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PRI_PRD,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PRI_PSI,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PRD_PSI,VICTOR CUAXILOA VICENT,ERNESTO MIGUEL GARCIA CHOLULA
21,009,C_PT_PVEM_MORENA_NAP_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_PVEM_MORENA_NAP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_PVEM_MORENA_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_PVEM_NAP_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_MORENA_NAP_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PVEM_MORENA_NAP_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_PVEM_MORENA,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_PVEM_NAP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_PVEM_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_MORENA_NAP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_MORENA_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_NAP_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PVEM_MORENA_NAP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PVEM_MORENA_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PVEM_NAP_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_MORENA_NAP_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_PVEM,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_MORENA,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PT_NAP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
