ID_ENTIDAD,ID_DISTRITO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,009,C_PT_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PVEM_MORENA,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PVEM_NAP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_PVEM_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_MORENA_NAP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_MORENA_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,009,C_NAP_FXMP,NORMA ESTELA PIMENTEL MENDEZ,DAFNE GASPAR SANTA MARIA
21,010,PAN,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,PRI,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,PRD,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,PT,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,PVEM,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,MC,MONICA CANO GUZMAN,RAFAELA PEREZ PEÑA
21,010,PSI,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,MORENA,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,NAP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PAN_PRI_PRD_PSI,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PAN_PRI_PRD,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PAN_PRI_PSI,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PAN_PRD_PSI,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PRI_PRD_PSI,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PAN_PRI,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PAN_PRD,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PAN_PSI,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PRI_PRD,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PRI_PSI,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PRD_PSI,ALEJANDRO CAÑEDO PRIESCA,RICARDO WILLIAM GALI SAUCILLO
21,010,C_PT_PVEM_MORENA_NAP_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_PVEM_MORENA_NAP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_PVEM_MORENA_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_PVEM_NAP_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_MORENA_NAP_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PVEM_MORENA_NAP_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_PVEM_MORENA,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_PVEM_NAP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_PVEM_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_MORENA_NAP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_MORENA_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_NAP_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PVEM_MORENA_NAP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PVEM_MORENA_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PVEM_NAP_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_MORENA_NAP_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_PVEM,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_MORENA,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_NAP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PT_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PVEM_MORENA,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PVEM_NAP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_PVEM_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_MORENA_NAP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_MORENA_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,010,C_NAP_FXMP,JAIME NATALE URANGA,EDUARDO JAVIER VALENCIA JUAREZ
21,011,PAN,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,PRI,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,PRD,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,PT,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,PVEM,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,MC,PABLO CESAR PORTALS VALENCIA,ANA HELENA ORTIZ HUERTA
21,011,PSI,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,MORENA,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,NAP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PAN_PRI_PRD_PSI,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PAN_PRI_PRD,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PAN_PRI_PSI,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PAN_PRD_PSI,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PRI_PRD_PSI,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PAN_PRI,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PAN_PRD,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PAN_PSI,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PRI_PRD,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PRI_PSI,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PRD_PSI,MARIA XOCHITL ZARATE TEJEDA,ROSA MARIA CARMONA RUIZ
21,011,C_PT_PVEM_MORENA_NAP_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_PVEM_MORENA_NAP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_PVEM_MORENA_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_PVEM_NAP_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_MORENA_NAP_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PVEM_MORENA_NAP_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_PVEM_MORENA,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_PVEM_NAP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_PVEM_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_MORENA_NAP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_MORENA_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_NAP_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PVEM_MORENA_NAP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PVEM_MORENA_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PVEM_NAP_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_MORENA_NAP_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_PVEM,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_MORENA,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_NAP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PT_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PVEM_MORENA,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PVEM_NAP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_PVEM_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_MORENA_NAP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_MORENA_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,011,C_NAP_FXMP,XEL ARIANNA HERNANDEZ GARCIA,ANETTE MICHELLE TALAVERA HERRERA
21,012,PAN,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,PRI,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,PRD,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,PT,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,PVEM,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,MC,ZELTZIN MIRIAM FLORES TORRES,ARELY JOSELINE DIAZ TORRES
21,012,PSI,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,MORENA,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,NAP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PAN_PRI_PRD_PSI,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PAN_PRI_PRD,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PAN_PRI_PSI,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PAN_PRD_PSI,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PRI_PRD_PSI,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PAN_PRI,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PAN_PRD,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PAN_PSI,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PRI_PRD,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PRI_PSI,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PRD_PSI,ESDRAS BONILLA FLORES,JOSE EDGAR BONILLA RAMIREZ
21,012,C_PT_PVEM_MORENA_NAP_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_PVEM_MORENA_NAP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_PVEM_MORENA_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_PVEM_NAP_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_MORENA_NAP_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PVEM_MORENA_NAP_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_PVEM_MORENA,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_PVEM_NAP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_PVEM_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_MORENA_NAP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_MORENA_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_NAP_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PVEM_MORENA_NAP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PVEM_MORENA_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PVEM_NAP_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_MORENA_NAP_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_PVEM,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_MORENA,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_NAP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PT_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PVEM_MORENA,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PVEM_NAP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_PVEM_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_MORENA_NAP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_MORENA_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,012,C_NAP_FXMP,JOSE MIGUEL TRUJILLO DE ITA,SANDRA GONZALEZ DE YTA
21,013,PAN,ESTEFANIA DIAZ BENETTI,THALIA DIAZ BENETTI
21,013,PRI,ESTEFANIA DIAZ BENETTI,THALIA DIAZ BENETTI
21,013,PRD,ALAN NOE PEREZ RAMIREZ,SARAI LIZBETH PEREZ RAMIREZ
21,013,PT,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,PVEM,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,MC,MARTHA BAUTISTA JIMENEZ,MARIA CRISTINA MENDEZ TELLEZ
21,013,PSI,ANELLY ARELLANO VARGAS,ERIKA VILLANUEVA REYES
21,013,MORENA,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,NAP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PAN_PRI,ESTEFANIA DIAZ BENETTI,THALIA DIAZ BENETTI
21,013,C_PT_PVEM_MORENA_NAP_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_PVEM_MORENA_NAP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_PVEM_MORENA_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_PVEM_NAP_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_MORENA_NAP_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PVEM_MORENA_NAP_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_PVEM_MORENA,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_PVEM_NAP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_PVEM_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_MORENA_NAP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_MORENA_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_NAP_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PVEM_MORENA_NAP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PVEM_MORENA_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PVEM_NAP_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_MORENA_NAP_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_PVEM,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_MORENA,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_NAP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PT_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PVEM_MORENA,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PVEM_NAP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_PVEM_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_MORENA_NAP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_MORENA_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,013,C_NAP_FXMP,OSCAR MAURICIO CESPEDES PEREGRINA,IRVIN BALTAZAR GARCIA RAMIREZ
21,014,PAN,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,PRI,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,PRD,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,PT,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,PVEM,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,MC,JOSE JOAQUIN LOPEZ CASTILLO,LEONARDO SILVESTRE SANCHEZ
21,014,PSI,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,MORENA,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,NAP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
