ID_ENTIDAD,ID_DISTRITO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,014,C_PAN_PRI_PRD_PSI,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PAN_PRI_PRD,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PAN_PRI_PSI,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PAN_PRD_PSI,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PRI_PRD_PSI,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PAN_PRI,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PAN_PRD,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PAN_PSI,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PRI_PRD,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PRI_PSI,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PRD_PSI,YANET BONILLA HERNANDEZ,VERONICA JIMENEZ SANCHEZ
21,014,C_PT_PVEM_MORENA_NAP_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_PVEM_MORENA_NAP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_PVEM_MORENA_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_PVEM_NAP_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_MORENA_NAP_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PVEM_MORENA_NAP_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_PVEM_MORENA,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_PVEM_NAP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_PVEM_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_MORENA_NAP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_MORENA_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_NAP_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PVEM_MORENA_NAP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PVEM_MORENA_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PVEM_NAP_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_MORENA_NAP_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_PVEM,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_MORENA,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_NAP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PT_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PVEM_MORENA,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PVEM_NAP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_PVEM_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_MORENA_NAP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_MORENA_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,014,C_NAP_FXMP,ELIAS LOZADA ORTEGA,PAULINO BARCO ATANACIO
21,015,PAN,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,PRI,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,PRD,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,PT,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,PVEM,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,MC,LUZ MARIA SILVERIO PEREZ,JENIFER CADENA VALENCIA
21,015,PSI,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,MORENA,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,NAP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PAN_PRI_PRD_PSI,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PAN_PRI_PRD,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PAN_PRI_PSI,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PAN_PRD_PSI,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PRI_PRD_PSI,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PAN_PRI,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PAN_PRD,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PAN_PSI,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PRI_PRD,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PRI_PSI,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PRD_PSI,CARLOS FROYLAN NAVARRO CORRO,EDGAR GIL MARTINEZ
21,015,C_PT_PVEM_MORENA_NAP_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_PVEM_MORENA_NAP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_PVEM_MORENA_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_PVEM_NAP_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_MORENA_NAP_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PVEM_MORENA_NAP_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_PVEM_MORENA,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_PVEM_NAP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_PVEM_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_MORENA_NAP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_MORENA_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_NAP_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PVEM_MORENA_NAP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PVEM_MORENA_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PVEM_NAP_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_MORENA_NAP_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_PVEM,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_MORENA,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_NAP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PT_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PVEM_MORENA,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PVEM_NAP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_PVEM_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_MORENA_NAP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_MORENA_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,015,C_NAP_FXMP,ANDRES IVAN VILLEGAS MENDOZA,ESTEBINI GUILLERMINA FERNANDEZ LOZADA
21,016,PAN,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,PRI,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,PRD,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,PT,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,PVEM,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,MC,ANDREA YOSELIN PAREDES GUEVARA,IXCHEL MARIANA PADILLA SANTIAGO
21,016,PSI,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,MORENA,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,NAP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PAN_PRI_PRD_PSI,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PAN_PRI_PRD,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PAN_PRI_PSI,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PAN_PRD_PSI,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PRI_PRD_PSI,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PAN_PRI,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PAN_PRD,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PAN_PSI,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PRI_PRD,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PRI_PSI,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PRD_PSI,MANUEL HERRERA ROJAS,KARLOS ZENTENO SILVA
21,016,C_PT_PVEM_MORENA_NAP_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_PVEM_MORENA_NAP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_PVEM_MORENA_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_PVEM_NAP_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_MORENA_NAP_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PVEM_MORENA_NAP_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_PVEM_MORENA,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_PVEM_NAP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_PVEM_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_MORENA_NAP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_MORENA_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_NAP_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PVEM_MORENA_NAP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PVEM_MORENA_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PVEM_NAP_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_MORENA_NAP_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_PVEM,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_MORENA,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_NAP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PT_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PVEM_MORENA,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PVEM_NAP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_PVEM_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_MORENA_NAP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_MORENA_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,016,C_NAP_FXMP,ELVIA GRACIELA PALOMARES RAMIREZ,ALEXA ESPIDIO SANCHEZ
21,017,PAN,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,PRI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,PRD,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,PT,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,PVEM,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,MC,LUZ DEL CARMEN ARREDONDO DIAZ,ARACELI ALDUCIN DIAZ
21,017,PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,MORENA,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PAN_PRI_PRD_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PRI_PRD,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PRI_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PRD_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PRI_PRD_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PRI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PRD,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PAN_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PRI_PRD,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PRI_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PRD_PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,NELLY MARIA HERNANDEZ GUICHARD
21,017,C_PT_PVEM_MORENA_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_MORENA_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_MORENA_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_MORENA_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_MORENA_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_MORENA,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_MORENA_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_MORENA_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_MORENA_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_MORENA_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_MORENA_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_PVEM,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_MORENA,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PT_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_MORENA,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_PVEM_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_MORENA_NAP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_MORENA_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,017,C_NAP_FXMP,MARIA FERNANDA DE LA BARREDA ANGON,TISBE SCANDA CONTRERAS HERRERA
21,018,PAN,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,PRI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,PRD,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,PT,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,PVEM,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,MC,RAMON FERNANDEZ SOLANA,JORGE CUAUTLE ZAMORA
21,018,PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,MORENA,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,NAP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,FXMP,NAYELI SALVATORI BOJALIL,LIZETH GALLEGOS LOZANO
21,018,C_PAN_PRI_PRD_PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PAN_PRI_PRD,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
21,018,C_PAN_PRI_PSI,DOLORES MARIA DEL CARMEN PARRA JIMENEZ,CRISTINA BERTONI QUITL
