ID_ENTIDAD,PARTIDO_CI,CANDIDATURA
PUEBLA,PAN,EDUARDO RIVERA PEREZ
PUEBLA,PRI,EDUARDO RIVERA PEREZ
PUEBLA,PRD,EDUARDO RIVERA PEREZ
PUEBLA,PT,ALEJANDRO ARMENTA MIER
PUEBLA,PVEM,ALEJANDRO ARMENTA MIER
PUEBLA,MC,FERNANDO MORALES MARTINEZ
PUEBLA,PSI,EDUARDO RIVERA PEREZ
PUEBLA,MORENA,ALEJANDRO ARMENTA MIER
PUEBLA,NAP,ALEJANDRO ARMENTA MIER
PUEBLA,FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PAN_PRI_PRD_PSI,EDUARDO RIVERA PEREZ
PUEBLA,C_PAN_PRI_PRD,EDUARDO RIVERA PEREZ
PUEBLA,C_PAN_PRI_PSI,EDUARDO RIVERA PEREZ
PUEBLA,C_PAN_PRD_PSI,EDUARDO RIVERA PEREZ
PUEBLA,C_PRI_PRD_PSI,EDUARDO RIVERA PEREZ
PUEBLA,C_PAN_PRI,EDUARDO RIVERA PEREZ
PUEBLA,C_PAN_PRD,EDUARDO RIVERA PEREZ
PUEBLA,C_PAN_PSI,EDUARDO RIVERA PEREZ
PUEBLA,C_PRI_PRD,EDUARDO RIVERA PEREZ
PUEBLA,C_PRI_PSI,EDUARDO RIVERA PEREZ
PUEBLA,C_PRD_PSI,EDUARDO RIVERA PEREZ
PUEBLA,C_PT_PVEM_MORENA_NAP_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_PVEM_MORENA_NAP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_PVEM_MORENA_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_PVEM_NAP_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_MORENA_NAP_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PVEM_MORENA_NAP_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_PVEM_MORENA,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_PVEM_NAP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_PVEM_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_MORENA_NAP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_MORENA_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_NAP_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PVEM_MORENA_NAP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PVEM_MORENA_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PVEM_NAP_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_MORENA_NAP_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_PVEM,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_MORENA,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_NAP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PT_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PVEM_MORENA,ALEJANDRO ARMENTA MIER
PUEBLA,C_PVEM_NAP,ALEJANDRO ARMENTA MIER
PUEBLA,C_PVEM_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_MORENA_NAP,ALEJANDRO ARMENTA MIER
PUEBLA,C_MORENA_FXMP,ALEJANDRO ARMENTA MIER
PUEBLA,C_NAP_FXMP,ALEJANDRO ARMENTA MIER
