ID_ENTIDAD,ID_MUNICIPIO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,50,C_PT_NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,110,PRD,Nombre Apellido Apellido,ARTURO HERNANDEZ SANTOS
21,183,PT,SIN CANDIDATURA,Nombre Apellido Apellido
21,31,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,86,PAN,SIN CANDIDATURA,Nombre Apellido Apellido
21,166,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,208,MORENA,Nombre Apellido Apellido,BEATRIZ SANCHEZ GALINDO
21,208,NAP,Nombre Apellido Apellido,BEATRIZ SANCHEZ GALINDO
21,106,C_PT_MORENA,Nombre Apellido Apellido,Nombre Apellido Apellido
21,109,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,61,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,15,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,164,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,21,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,56,PSI,SIN CANDIDATURA,Nombre Apellido Apellido
21,75,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,159,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,159,MORENA,ADELINA ORTEGA PLIEGO (CADNDIDATURA SUPLENTE),Nombre Apellido Apellido
21,198,MORENA,Nombre Apellido Apellido,AURELIA BARDOMIANA GONZALEZ DE GANTE
21,13,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,121,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
